"Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2","intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp"
-0.3261960744857788,3.406369686126709,0.6651601791381836,45.0,11.0,35453.0,3.486,1116290825.0,1116290825.0
-0.321523904800415,3.376208305358887,-0.05919856205582619,76.0,14.0,35456.0,3.392,1116290832.0,1116290832.0
-0.3178982138633728,3.394628047943115,0.05951270461082459,85.0,1.0,35465.0,3.41,1116290857.0,1116290857.0
-0.3183681964874268,3.412477493286133,0.1796170026063919,83.0,3.0,35467.0,3.432,1116290862.0,1116290862.0
-0.3157047033309937,3.390326023101807,0.2978983223438263,77.0,5.0,35468.0,3.418,1116290867.0,1116290867.0
-0.3161197900772095,3.407667875289917,0.4202055037021637,72.0,7.0,35470.0,3.448,1116290871.0,1116290871.0
-0.3147092461585999,3.39891242980957,0.5406374931335449,84.0,9.0,35471.0,3.456,1116290876.0,1116290876.0
-0.3134020268917084,3.397712707519531,0.663252055644989,45.0,11.0,35473.0,3.476,1116290880.0,1116290880.0
-0.3119283020496368,3.401206016540527,-0.05961741879582405,91.0,14.0,35476.0,3.416,1116290887.0,1116290887.0
-0.305687814950943,3.391733646392822,0.05944289639592171,85.0,1.0,35485.0,3.406,1116290913.0,1116290913.0
-0.306811660528183,3.41754674911499,0.1798263490200043,84.0,3.0,35487.0,3.436,1116290917.0,1116290917.0
-0.3045795559883118,3.39934515953064,0.2985955774784088,74.0,5.0,35488.0,3.426,1116290922.0,1116290922.0
-0.3042228817939758,3.408750534057617,0.4202055037021637,75.0,7.0,35490.0,3.448,1116290927.0,1116290927.0
-0.3022494912147522,3.40004301071167,0.5406374931335449,86.0,9.0,35492.0,3.456,1116290931.0,1116290931.0
-0.3015398681163788,3.398786067962647,0.663252055644989,41.0,11.0,35493.0,3.476,1116290936.0,1116290936.0
-0.2995269596576691,3.396298170089722,-0.05951270461082459,86.0,14.0,35496.0,3.41,1116290943.0,1116290943.0
-0.2945367991924286,3.40074896812439,0.05958251655101776,82.0,1.0,35505.0,3.414,1116290968.0,1116290968.0
-0.2941937744617462,3.410637378692627,0.1794076561927795,85.0,3.0,35507.0,3.428,1116290973.0,1116290973.0
-0.293053537607193,3.40435791015625,0.2989442050457001,71.0,5.0,35508.0,3.43,1116290977.0,1116290977.0
-0.2916440069675446,3.401880264282227,0.4192305505275726,73.0,7.0,35510.0,3.44,1116290982.0,1116290982.0
-0.291646420955658,3.408899307250977,0.5418890118598938,81.0,9.0,35511.0,3.464,1116290986.0,1116290986.0
-0.2896740734577179,3.399817943572998,0.663252055644989,41.0,11.0,35513.0,3.476,1116290991.0,1116290991.0
-0.288850873708725,3.411271095275879,-0.05975703895092011,91.0,14.0,35516.0,3.424,1116290998.0,1116290998.0
-0.2826641499996185,3.401756525039673,0.05958251655101776,82.0,1.0,35525.0,3.414,1116291023.0,1116291023.0
-0.2816278636455536,3.403681755065918,0.1789889633655548,87.0,3.0,35527.0,3.42,1116291028.0,1116291028.0
-0.282151997089386,3.417273759841919,0.2999900579452515,71.0,5.0,35528.0,3.442,1116291033.0,1116291033.0
-0.2800927758216858,3.406834363937378,0.4197180271148682,75.0,7.0,35530.0,3.444,1116291037.0,1116291037.0
-0.2785055339336395,3.402070283889771,0.5406374931335449,86.0,9.0,35532.0,3.456,1116291042.0,1116291042.0
-0.2778047323226929,3.400808334350586,0.663252055644989,44.0,11.0,35533.0,3.476,1116291046.0,1116291046.0
-0.2766180336475372,3.40827226638794,-0.05968723073601723,91.0,14.0,35536.0,3.42,1116291053.0,1116291053.0
-0.2707881033420563,3.402722358703613,0.05958251655101776,85.0,1.0,35545.0,3.414,1116291079.0,1116291079.0
-0.270376056432724,3.412608146667481,0.1794076561927795,84.0,3.0,35547.0,3.428,1116291083.0,1116291083.0
-0.2695937156677246,3.410293102264404,0.2992928326129913,74.0,5.0,35548.0,3.434,1116291088.0,1116291088.0
-0.2678875029087067,3.403833389282227,0.4192305505275726,73.0,7.0,35550.0,3.44,1116291092.0,1116291092.0
-0.2669130563735962,3.399036407470703,0.5400117635726929,86.0,9.0,35551.0,3.452,1116291097.0,1116291097.0
-0.2663910090923309,3.407629251480103,0.6643969416618347,46.0,11.0,35553.0,3.482,1116291102.0,1116291102.0
-0.2639452219009399,3.399248600006104,-0.05951270461082459,96.0,14.0,35556.0,3.41,1116291109.0,1116291109.0
-0.2584536969661713,3.397665023803711,0.0594778023660183,87.0,1.0,35565.0,3.408,1116291134.0,1116291134.0
-0.2584621906280518,3.413531064987183,0.1794076561927795,85.0,3.0,35567.0,3.428,1116291139.0,1116291139.0
-0.2567874491214752,3.399292945861816,0.2982469499111176,74.0,5.0,35568.0,3.422,1116291143.0,1116291143.0
-0.2568973004817963,3.416624784469605,0.4206929802894592,73.0,7.0,35570.0,3.452,1116291148.0,1116291148.0
-0.2556376457214356,3.407826900482178,0.541263222694397,84.0,9.0,35571.0,3.46,1116291152.0,1116291152.0
-0.2537636756896973,3.398749351501465,0.6624888181686401,45.0,11.0,35573.0,3.472,1116291157.0,1116291157.0
-0.2526694238185883,3.40812611579895,-0.05965232476592064,96.0,14.0,35576.0,3.418,1116291164.0,1116291164.0
-0.2468814849853516,3.402535438537598,0.05954761058092117,87.0,1.0,35585.0,3.412,1116291189.0,1116291189.0
-0.2471205294132233,3.422380685806274,0.1798263490200043,85.0,3.0,35587.0,3.436,1116291194.0,1116291194.0
-0.2452064156532288,3.40414309501648,0.2985955774784088,74.0,5.0,35588.0,3.426,1116291198.0,1116291198.0
-0.244685634970665,3.413540840148926,0.4202055037021637,73.0,7.0,35590.0,3.448,1116291203.0,1116291203.0
-0.2431456297636032,3.408740758895874,0.541263222694397,84.0,9.0,35592.0,3.46,1116291208.0,1116291208.0
-0.2416195869445801,3.395697832107544,0.6617255806922913,46.0,11.0,35593.0,3.468,1116291212.0,1116291212.0
