"Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2","intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp"
-0.4947116076946259,3.386986255645752,0.299467146396637,1.0,5.0,35169.0,3.436,565163209.0,565163209.0
-0.4905768632888794,3.366895914077759,0.417768120765686,1.0,7.0,35171.0,3.428,565163213.0,565163213.0
-0.4903474748134613,3.390200614929199,-0.05979194492101669,1.0,14.0,35177.0,3.426,565163230.0,565163230.0
-0.4838889837265015,3.383048534393311,0.05965232476592064,3.0,1.0,35186.0,3.418,565163255.0,565163255.0
-0.4832746088504791,3.382965326309204,0.1790936440229416,1.0,3.0,35187.0,3.422,565163260.0,565163260.0
-0.4823236465454102,3.384747505187988,0.2991185188293457,1.0,5.0,35189.0,3.432,565163264.0,565163264.0
-0.4804973900318146,3.380379915237427,0.4192305505275726,0.0,7.0,35191.0,3.44,565163269.0,565163269.0
-0.4785104691982269,3.391891717910767,-0.05979194492101669,1.0,14.0,35197.0,3.426,565163285.0,565163285.0
-0.4727046191692352,3.380591154098511,0.05958251655101776,3.0,1.0,35204.0,3.414,565163310.0,565163310.0
-0.4726054072380066,3.388505697250366,0.179302990436554,1.0,3.0,35206.0,3.426,565163315.0,565163315.0
-0.4694887697696686,3.370459318161011,0.2977240085601807,1.0,5.0,35207.0,3.416,565163319.0,565163319.0
-0.4698752462863922,3.381872653961182,0.4192305505275726,1.0,7.0,35209.0,3.44,565163324.0,565163324.0
-0.4678522050380707,3.393378257751465,-0.05979194492101669,1.0,14.0,35215.0,3.426,565163340.0,565163340.0
-0.4603612720966339,3.378257751464844,0.05951270461082459,2.0,1.0,35224.0,3.41,565163366.0,565163366.0
-0.4578155875205994,3.368365049362183,0.1781515926122665,1.0,3.0,35226.0,3.404,565163370.0,565163370.0
-0.4593287408351898,3.383923530578613,0.2987698912620544,1.0,5.0,35227.0,3.428,565163375.0,565163375.0
-0.459132730960846,3.391360759735107,0.4202055037021637,0.0,7.0,35229.0,3.448,565163379.0,565163379.0
-0.4560042321681976,3.394990682601929,-0.05979194492101669,1.0,14.0,35235.0,3.426,565163396.0,565163396.0
